사건,시간대,위치,대화 묶음,id,startObject,npcFrom,desc,반복성,대사 조건,status,parent,rewards,단서 루트 해금,발생 여부,새로운 이벤트 발생,줄바꿈
53,71$72$73$74,512,8012,0,9503,1012,5명 정도는 탈 수 있는 정도의 배이이다. 비슷한 배가 항구 여러 곳에서 보인다.,3,,0,0,,,,,줄바꿈
53,73,512,8013,0,9504,1012,유람선이다. 안에는 모두 커튼이 쳐저있어 유람선 내부가 아예 보이지 않는다.,2,248,0,0,커다란 유람선,,,,줄바꿈
53,72,511,8014,0,이벤트 자동발생,1504,이봐 일로오라니까?,2,,0,1,,,,209,줄바꿈
53,72,511,8014,1,이벤트 자동발생,1105,이거 안놔요?,2,,0,2,,,,,줄바꿈
53,72,511,8014,2,이벤트 자동발생,1505,아니 같이 좀 가자니까? 물어볼게…,2,,0,3,,,,,줄바꿈
53,72,511,8014,3,이벤트 자동발생,1000,재밌는 짓을 하고 계시네요?,2,,0,4,,,,,줄바꿈
53,72,511,8014,4,이벤트 자동발생,1504,넌 뭐야.,2,,0,5,,,,,줄바꿈
53,72,511,8014,5,이벤트 자동발생,1505,…잠깐 그 마크는… 야 도망쳐 수사관이야.,2,,0,6,,,,,줄바꿈
53,72,511,8014,6,이벤트 자동발생,1504,젠장,2,,0,7,,,,,줄바꿈
53,72,511,8014,7,이벤트 자동발생,1000,괜찮아요?,2,,0,8,,,,,줄바꿈
53,72,511,8014,8,이벤트 자동발생,1105,고마워요 수사관님.,2,,0,9,,,,,줄바꿈
53,72,511,8014,9,이벤트 자동발생,1105,…혹시 시간 괜찮으실때 저를 찾아와 주세요. 늘 주택가에 있을테니까.,2,,0,10,,,,,줄바꿈
53,72,511,8014,10,이벤트 자동발생,1105,그럼 이만!,2,,0,10,,,,,줄바꿈
53,71$72$73$74,512,8015,0,1503,1503,우와아 배다! 엄마가 말해주셨는데요$ 저 바다 너머에는 엄청 강한 괴물이 살고 있대요! 그래서 항구에도 오면 그 괴물이 잡아간다고 그랬어요.,3,,0,1,,,,,줄바꿈
53,71,512,8015,1,1503,1000,응? 그런데 넌 왜 항구에 왔니?,3,,0,2,,,,,줄바꿈
53,71,512,8015,2,1503,1503,네? 앗! 엄마한테는 비밀이에요!,3,,0,2,,,,,줄바꿈
53,72,512,8016,0,1503,1503,어제 엄마랑 시장에 갔다가 들었는데$ 못된 아이들은 괴물 아저씨들이 잡아간대요! 그리고 저기 멀리 있는 괴물한테 보내버린대요! 무섭죠?(노예상 얘기),3,,0,0,,,,,줄바꿈
53,73,512,8017,0,1503,1503,우와아 유람선이에요! 저 저렇게 큰 배는 처음 봐요! 배 안을 보고 싶은데 커튼이 다 쳐저 있어서 아쉽네요…,3,,0,0,,,,,줄바꿈
53,73,512,8018,0,1503,1503,혹시 저 배를 타게 된다면$ 안이 얼마나 근사했는지 알려주세요!(사건 4와 이어짐),3,,0,0,,,,,줄바꿈
53,73,512,8019,0,1503,1503,근데…궁금한게 있는대요…,3,,0,1,,,,,줄바꿈
53,73,512,8019,1,1503,1000,응? 뭔데?,3,,0,2,,,,,줄바꿈
53,73,512,8019,2,1503,1503,제가 항구에서 무언가 잘못했나요…? 저기 유람선 앞에 서있는 아저씨가 자꾸 처다봐서요…무서워요…,3,,0,3,,,,,줄바꿈
53,73,512,8019,3,1503,1503,… 전 먼저 집에 가볼게요!,3,,0,3,,,,,줄바꿈
53,74,512,8020,0,1503,1503,어제 유람선에 들어가 봤어요? 어땠어요?,3,,0,1,,,,,줄바꿈
53,74,512,8020,1,1503,1000,아니. 못들어 가봤어. 이야기 못해줘서 미안해,3,8026,0,2,,,,,줄바꿈
53,74,512,8020,2,1503,1503,아니에요! 저는 꼭 나중에 그렇게 멋진 배를 타고 바다너머의 괴물을 무찌르러 갈거에요!,3,,0,2,,,,,줄바꿈
53,74,512,8021,0,1503,1503,어제 유람선에 들어가 봤어요? 어땠어요?,3,,0,1,,,,,줄바꿈
53,74,512,8021,1,1503,1000,음 생각보다 별로였어. 저기 있는 조그마한 배가 더 멋지던걸?,3,8027,0,2,,,,,줄바꿈
53,74,512,8021,2,1503,1503,네에?! 퓨… 실망이에요. 저는 분명히 그 유람선 안에 과자동산이 있을 줄 알았는데…,3,,0,3,,,,,줄바꿈
53,74,512,8021,3,1503,1000,그 배 안에는 더러운 것들이 잔득 실려있던걸? 그래서 냄새가 엄청 나더라구. 너도 그 배가 올때마다 항구에 오게되면$ 그 냄새 때문에 너가 항구에 왔단걸 어머니가 알게 되실걸?,3,,0,4,,,,,줄바꿈
53,74,512,8021,4,1503,1503,앗! 그럼 안되는데… 그럼 그 배가 안올 때만 와야겠어요!,3,,0,4,,,,,줄바꿈
53,74,512,8022,0,1503,1503,아아 저도 바다낚시를 해보고 싶어요! 저는 꼭 상어를 잡을 거에요!,3,,0,0,,,,,줄바꿈
53,74,512,8023,0,1503,1503,누나! 누나는 바다낚시 대회에서 우승도 했었다면서요! 다음에는 제가 상어를 잡아서 우승을 할거에요!,3,,0,0,,,,,줄바꿈
53,71,512,8024,0,1501,1501,에휴…,3,,0,1,,,,,줄바꿈
53,71,512,8024,1,1501,1000,아저씨 왜그러세요?,3,,0,2,,,,,줄바꿈
53,71,512,8024,2,1501,1501,매달에 한번씩 이상한 큰 배가 오는데$ 그때마다 장사를 할 수가 없어,3,,0,3,,,,,줄바꿈
53,71,512,8024,3,1501,1501,하루 벌어 하루 먹고사는 처지에… 그것도 사람들 제일 많이 이용하는 성수기에 그런다니까! 에휴..!,3,,0,3,,,,,줄바꿈
53,74,512,8025,0,1501,1000,아저씨 혹시 요즘 항구에서 아이들을 위한 이벤트를 하고 있나요?,2,2040$2074,0,1,,,,,줄바꿈
53,74,512,8025,1,1501,1501,뭐? 그런건 안하는데? 왜 뭐한대?,2,,0,2,,,,,줄바꿈
53,74,512,8025,2,1501,1000,어떤 아이들한테서 항구의 삐에로 이야기를 들어서요.,2,,0,3,,,,,줄바꿈
53,74,512,8025,3,1501,1501,삐에로? 그런건 본적도 없는데? 흠…저 큰 배에서 하는 이벤트 인거 아니야?,2,,0,4,,,,,줄바꿈
53,74,512,8025,4,1501,1000,그런가 보네요. 감사합니다. 다음에 뵈요.,2,,0,4,,,,,줄바꿈
53,73,512,8027,0,1506,1506,이봐$ 이 배에 탈거여? 탈거면 표 좀 보여 줘봐요.,2,250,0,1,,,,220,줄바꿈
53,73,512,8027,1,1506,1506,어서 들어가쇼 빨리! 참고로 시작은 1시간 뒤여라.,2,,0,1,,,,,줄바꿈
53,73,512,8026,0,1506,1506,이봐$ 이 배에 탈거여? 탈거면 표 좀 보여 줘봐요.,2,249,0,1,,,,,줄바꿈
53,73,512,8026,1,1506,1506,에이 댁은 못들어가요! 저리 가슈,2,,0,1,,,,,줄바꿈
53,73,512,8028,0,1012,1012,메르테는 유람선에서 급하게 쫒겨났고$ 메르테가 나오자 유람선은 빠르게 멀어져 갔다.,2,223,0,1,,,,,줄바꿈
53,73,512,8028,1,1012,1000,…,2,,0,1,,,,,줄바꿈
53,73,512l11,8029,0,유람선첫진입,1012,아무도 없는 파티홀이다. 엄청 화려하다.,2,251,0,1,,,,,줄바꿈
53,73,512l11,8029,1,유람선첫진입,1012,고요한 이곳에 샹들리에의 밝은 빛이 비춘다,2,,0,1,,,,,줄바꿈
53,73,512l12,8030,0,9505,1012,많은 고급음식들이 차려져 있다. 아직 김이 올라오는 것을 보니 차린지 얼마 되지 않은 듯 하다.,3,,0,0,,,,,줄바꿈
53,73,512l13,8031,0,9506,1012,이 파티의 주최자가 앉는 자리 인 듯하다.,3,,0,1,,,,,줄바꿈
53,73,512l13,8031,1,9506,1012,파티의 주최자는 2명인 듯하다. 의자가 매우 화려한 보석으로 치장되어 있다. 귀족인 걸까 하는 생각이 메르테의 머리를 스친다.,3,,0,1,,,,,줄바꿈
53,73,512l13,8032,0,9507,1012,뜬금없이 문 손잡이가 하나가 있다.,2,,0,1,,,,221,줄바꿈
53,73,512l13,8032,1,9507,1012,메르테는 문고리를 다급하게 당겨 그 문을 열었다.,2,,0,2,,,,,줄바꿈
53,73,512l13,8032,2,9507,1012,…,2,,0,3,,,,,줄바꿈
53,73,512l13,8032,3,9507,1012,문이 열렸다. 그리고 우리는 들어갔다.,2,,0,3,,,,,줄바꿈
53,73,512l21,8033,0,9508,1012,끔찍하다. 화려한 홀 아래에 있는 어두운 면을 본거같다. ,3,,0,1,,,,,줄바꿈
53,73,512l21,8033,1,9508,1012,이 안에는 무엇이 숨겨져 있는 것일까,3,,0,1,,,,,줄바꿈
53,73,512l22,8034,0,9509,1012,…,3,,0,1,,,,,줄바꿈
53,73,512l22,8034,1,9509,1012,이 안에 가둬진 것은 어린 아이들이었다. ,3,,0,2,,,,,줄바꿈
53,73,512l22,8034,2,9509,1012,말없는 절규가 들린다.,3,,0,3,,,,,줄바꿈
53,73,512l22,8034,3,9509,1012,괴롭다. ,3,,0,3,,,,,줄바꿈
53,73,512l23,8035,0,9510,1012,…,3,,0,1,유람선의 진실,,,,줄바꿈
53,73,512l23,8035,1,9510,1012,더 이상 보기 괴롭다,3,,0,2,,,,,줄바꿈
53,73,512l23,8035,2,9510,1012,이 안에 있는 것은 사람이라고 할 수 없다.,3,,0,3,,,,,줄바꿈
53,73,512l23,8035,3,9510,1012,누가 이런 것인지 알 수는 없지만$ 그들은 천벌을 받을 것이다.,3,,0,3,,,,,줄바꿈
53,73,512l23,8036,0,대화3개 다하면 자동,1507,젠장! 이리 나와! 파티는 취소 됐다!,2,8033$8034$8035,0,1,,,,223,줄바꿈
53,73,512l23,8036,1,대화3개 다하면 자동,1012,위층인 홀에서 소리가 들려온다. 아무래도 직원들이 잡으로 온거 같다.,2,,0,2,,,,,줄바꿈
53,73,512l23,8036,2,대화3개 다하면 자동,1000,파티가 취소 되었다고….,2,,0,3,,,,,줄바꿈
53,73,512l23,8036,3,대화3개 다하면 자동,1000,…,2,,0,3,,,,,줄바꿈
53,72,"안열리는 ""주민""집 전부",2034,0,9100,1012,한 가정집의 문이다. 꼭 잠겨 있어서 열 수 없다.#… 남의 집에 허락 없이 들어가선 안돼요.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,112,2041,0,9102,1012,나무로된 표지판이다. 오른쪽에 공원이 있다고 알려주고 있다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,122,2041,0,9102,1012,나무로된 표지판이다. 오른쪽에 공원이 있다고 알려주고 있다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133,2038,0,9104,1012,왜인지 이곳에만 집이 하나이다. 집 옆에 있는 커다란 나무가 마치 그 집을 지켜주고 있는 것같다. 메르테는 집에 불이 꺼진것을 확인하더니 다시 돌아갔다.,2,,0,0,,,,,줄바꿈
53,71$72$73$74,133,2039,0,9105,1012,우체통이다. 안에는 각종 통지서들이 가득 쌓여 있다. 집 주인은 집에 자주 오지 않는 것 같다. 그렇지 않고서야 이렇게 우편물이 쌓일리가…,3,,0,0,,,,,줄바꿈
53,71,132,2022,0,1109,1109,저쪽 집에 사는 사람 본적있나?,3,,0,1,,,,,줄바꿈
53,71,132,2022,1,1109,1110,아니? 저기에 사람이 살았나? 한번도 사람이 드나드는 걸 본적이 없는데,3,,0,2,,,,,줄바꿈
53,71,132,2022,2,1109,1109,나도 그런줄 알았는 데 어제 밤에 사람이 들어가더라니까! 근데 생긴게 왜그리 음침한지.,3,,0,2,,,,,줄바꿈
53,71,132,2023,0,1109,1000,안녕하세요. 요즘에 이상한 일이나 수상한 사람을 본적이 있으신가요?,2,,0,1,,,,,줄바꿈
53,71,132,2023,1,1109,1109,이상한 일은 딱히 없었는데$ 수상해 보이는 사람은…,2,,0,2,,,,,줄바꿈
53,71,132,2023,2,1109,1000,수상한 사람이 있었나요?,2,,0,3,,,,,줄바꿈
53,71,132,2023,3,1109,1109,수상하다기 보단 음침하달까… 나는 저쪽 집에 사람도 안사는 줄 알았는데$ 어떤 음침한 남자가 어젯밤에 들어가더라니까요.#어제 그 모습 보고 심장 떨어질뻔 했다우!,2,,0,4,,,,,줄바꿈
53,71,132,2023,4,1109,1000,음침한 남자라…감사합니다.,2,,0,4,,,,,줄바꿈
53,71,132,2024,0,1110,1110,에휴$ 그렇게 좋으신 분이 살해당했다니… 아직도 믿기지 않아…,3,,0,1,,,,,줄바꿈
53,71,132,2024,1,1110,1109,그러게 말일세. 요즘 세상에 그렇게 착하신 사람도 없는데… 아니 그럼 총장님이 후원해주고 있는 아이들은 어떻게 된데?,3,,0,2,,,,,줄바꿈
53,71,132,2024,2,1110,1110,음... 아마 륑 자작님이 데려가겠지? 고아원을 운영하고 계시니까.,3,,0,3,,,,,줄바꿈
53,71,132,2024,3,1110,1109,그러네! 아휴…진짜 이게 무슨 일인지. 그나마 좋으신 분들이 많아서 다행이야.,3,,0,3,,,,,줄바꿈
53,71,132,2025,0,1109,1109,공원에 좀 뭔가가 많았으면 좋겠군. 지금은 너무 휑해.,3,,0,1,,,,,줄바꿈
53,71,132,2025,1,1109,1110,에이. 아직 생긴지 몇 년 안됐잖아? 그러고 보니 저기에 공원이 생기기 전에 뭐가 있었던 거지?#부지가 엄청 넓던데.,3,,0,2,,,,,줄바꿈
53,71,132,2025,2,1109,1109,공원? 아아 그거 아내가 궁금해서 부동산 사람한테 물어봤다는데$ 원래는 총장님의 집이 거기에 있었다는군!,3,,0,3,,,,,줄바꿈
53,71,132,2025,3,1109,1110,총장님 집? 아$ 하긴 총장님도 처음부터 부자는 아니었으니… 그분도 평민이셨으니 여기 살았었겠군.,3,,0,4,,,,,줄바꿈
53,71,132,2025,4,1109,1109,성공하셨지. 그리고 많은 사람들한테 촉망도 받고. 좋은 인생을 사셨어.,3,,0,4,,,,,줄바꿈
53,72,132,2026,0,1109,1109,오늘 시장에 갔다가 깜짝 놀랬지 뭔가!,4,,0,1,,,1,218,줄바꿈
53,72,132,2026,1,1109,1110,무슨일 있었나?,4,,0,2,,,,,줄바꿈
53,72,132,2026,2,1109,1109,그그 음침하게 생긴 남자! 시장 골목에 조용히 서있더라니까! 갑자기 눈이 마주쳤는데 깜짝 놀라서 다 떨어뜨렸어!#도대체 그런 곳에서 뭘하는 건지!,4,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2027,0,1109,1109,그 소식 들었나?,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2027,1,1109,1110,그래…하늘도 무심하시지. 그렇게 좋은 분을.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2027,2,1109,1109,그러니까. 죽어 마땅한 놈만 거둬가실 것이지.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2027,3,1109,1000,…그러게 말이에요.,3,,0,3,,,,,줄바꿈
53,71,132,2028,0,1110,1110,별 괴상한 놈을 다 보겠구만.,2,,0,1,,,,,줄바꿈
53,71,132,2028,1,1110,1109,그러니까…아$수사관님 아니십니까! 마침 잘 오셨어요,2,,0,2,,,,,줄바꿈
53,71,132,2028,2,1110,1000,안녕하세요. 무슨 일 있으신가요?,2,,0,3,,,,,줄바꿈
53,71,132,2028,3,1110,1110,아니 글쎄$ 요새 왠 이상한 놈이 동네를 활보하지 뭡니까.,2,,0,4,,,,,줄바꿈
53,71,132,2028,4,1110,1109,안 그래도 그 일 때문에 집값이 떨어졌는데…,2,,0,5,,,,,줄바꿈
53,71,132,2028,5,1110,1110,가만히 냅두면 뭔 일 낼 놈이 분명해. 그럴 눈이었다니까?,2,,0,6,,,,,줄바꿈
53,71,132,2028,6,1110,1109,어쩌면 이미 저질렀는지도 모르지…,2,,0,7,,,,,줄바꿈
53,71,132,2028,7,1110,1110,아무튼$ 다들 걱정이 이만저만이 아니에요. 수사관님이 어떻게 좀 해주세요.,2,,0,8,,,,,줄바꿈
53,71,132,2028,8,1110,1109,에휴$ 이게 다 총장님이 안 계셔서 그렇다니까…,2,,0,8,,,,,줄바꿈
53,71$72$73$74,132,2029,0,1110,1110,오늘은 한가롭구먼.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2029,1,1110,1109,뭘 새삼스레$ 자네는 매일 한가롭잖나.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2029,2,1110,1110,자네도 마찬가지지 않나?,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2029,3,1110,1109,그야 그렇지. 술이나 한 잔 하러 갈까?,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2029,4,1110,1110,좋지$좋아.,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2030,0,1109,1109,아휴$ 요새 아내가 이사를 가자고 성화야.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2030,1,1109,1110,그야 불안할 만 하지. 또 살인사건이 일어날 수도 있지 않나.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2030,2,1109,1109,아$ 집이 팔려야 어딜 가든 말든 하지.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2030,3,1109,1110,집값이 또 떨어졌다지? 팔려도 손해가 이만저만이 아니니…,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2030,4,1109,1109,에이$ 술이나 한잔 하러가자고.,3,,0,5,,,,,줄바꿈
53,71$72$73$74,132,2030,5,1109,1110,좋지$좋아.,3,,0,5,,,,,줄바꿈
53,71$72$73$74,132,2031,0,1109,1109,연쇄살인 말이야. 내가 엄청난걸 알아냈네. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2031,1,1109,1110,자네가 무슨 수로?,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2031,2,1109,1109,들어봐$ 총장님은 아이들을 거두셨고$ 레이나도 아이들을 잘 돌보곤 하지 않았나.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2031,3,1109,1110,그래서?,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2031,4,1109,1109,범인은 아이를 싫어하는 자인 게지!,3,,0,5,,,,,줄바꿈
53,71$72$73$74,132,2031,5,1109,1110,시덥잖은 추리 말고 술이나 마시러 가세나.,3,,0,5,,,,,줄바꿈
53,71,132,2064,0,1110,1109,저쪽 집에 사는 사람 본적있나?,3,,0,1,,,,,줄바꿈
53,71,132,2064,1,1110,1110,아니? 저기에 사람이 살았나? 한번도 사람이 드나드는 걸 본적이 없는데,3,,0,2,,,,,줄바꿈
53,71,132,2064,2,1110,1109,나도 그런줄 알았는 데 어제 밤에 사람이 들어가더라니까! 근데 생긴게 왜그리 음침한지.,3,,0,2,,,,,줄바꿈
53,71,132,2065,0,1109,1000,안녕하세요. 요즘에 이상한 일이나 수상한 사람을 본적이 있으신가요?,2,,0,1,,,,,줄바꿈
53,71,132,2065,1,1109,1109,이상한 일은 딱히 없었는데$ 수상해 보이는 사람은…,2,,0,2,,,,,줄바꿈
53,71,132,2065,2,1109,1000,수상한 사람이 있었나요?,2,,0,3,,,,,줄바꿈
53,71,132,2065,3,1109,1109,수상하다기 보단 음침하달까… 나는 저쪽 집에 사람도 안사는 줄 알았는데$ 어떤 음침한 남자가 어젯밤에 들어가더라니까요.#어제 그 모습 보고 심장 떨어질뻔 했다우!,2,,0,4,,,,,줄바꿈
53,71,132,2065,4,1109,1000,음침한 남자라…감사합니다.,2,,0,4,,,,,줄바꿈
53,71,132,2066,0,1109,1110,에휴$ 그렇게 좋으신 분이 살해당했다니… 아직도 믿기지 않아…,3,,0,1,,,,,줄바꿈
53,71,132,2066,1,1109,1109,그러게 말일세. 요즘 세상에 그렇게 착하신 사람도 없는데… 아니 그럼 총장님이 후원해주고 있는 아이들은 어떻게 된데?,3,,0,2,,,,,줄바꿈
53,71,132,2066,2,1109,1110,음... 아마 륑 자작님이 데려가겠지? 고아원을 운영하고 계시니까.,3,,0,3,,,,,줄바꿈
53,71,132,2066,3,1109,1109,그러네! 아휴…진짜 이게 무슨 일인지. 그나마 좋으신 분들이 많아서 다행이야.,3,,0,3,,,,,줄바꿈
53,71,132,2067,0,1110,1109,공원에 좀 뭔가가 많았으면 좋겠군. 지금은 너무 휑해.,3,,0,1,,,,,줄바꿈
53,71,132,2067,1,1110,1110,에이. 아직 생긴지 몇 년 안됐잖아? 그러고 보니 저기에 공원이 생기기 전에 뭐가 있었던 거지?#부지가 엄청 넓던데.,3,,0,2,,,,,줄바꿈
53,71,132,2067,2,1110,1109,공원? 아아 그거 아내가 궁금해서 부동산 사람한테 물어봤다는데$ 원래는 총장님의 집이 거기에 있었다는군!,3,,0,3,,,,,줄바꿈
53,71,132,2067,3,1110,1110,총장님 집? 아$ 하긴 총장님도 처음부터 부자는 아니었으니… 그분도 평민이셨으니 여기 살았었겠군.,3,,0,4,,,,,줄바꿈
53,71,132,2067,4,1110,1109,성공하셨지. 그리고 많은 사람들한테 촉망도 받고. 좋은 인생을 사셨어.,3,,0,4,,,,,줄바꿈
53,71,132,2068,0,1110,1109,오늘 시장에 갔다가 깜짝 놀랬지 뭔가!,4,,0,1,,,1,218,줄바꿈
53,71,132,2068,1,1110,1110,무슨일 있었나?,4,,0,2,,,,,줄바꿈
53,71,132,2068,2,1110,1109,그그 음침하게 생긴 남자! 시장 골목에 조용히 서있더라니까! 갑자기 눈이 마주쳤는데 깜짝 놀라서 다 떨어뜨렸어!#도대체 그런 곳에서 뭘하는 건지!,4,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2069,0,1110,1109,그 소식 들었나?,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2069,1,1110,1110,그래…하늘도 무심하시지. 그렇게 좋은 분을.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2069,2,1110,1109,그러니까. 죽어 마땅한 놈만 거둬가실 것이지.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2069,3,1110,1000,…그러게 말이에요.,3,,0,3,,,,,줄바꿈
53,71,132,2070,0,1109,1110,별 괴상한 놈을 다 보겠구만.,2,,0,1,,,,,줄바꿈
53,71,132,2070,1,1109,1109,그러니까…아$수사관님 아니십니까! 마침 잘 오셨어요,2,,0,2,,,,,줄바꿈
53,71,132,2070,2,1109,1000,안녕하세요. 무슨 일 있으신가요?,2,,0,3,,,,,줄바꿈
53,71,132,2070,3,1109,1110,아니 글쎄$ 요새 왠 이상한 놈이 동네를 활보하지 뭡니까.,2,,0,4,,,,,줄바꿈
53,71,132,2070,4,1109,1109,안 그래도 그 일 때문에 집값이 떨어졌는데…,2,,0,5,,,,,줄바꿈
53,71,132,2070,5,1109,1110,가만히 냅두면 뭔 일 낼 놈이 분명해. 그럴 눈이었다니까?,2,,0,6,,,,,줄바꿈
53,71,132,2070,6,1109,1109,어쩌면 이미 저질렀는지도 모르지…,2,,0,7,,,,,줄바꿈
53,71,132,2070,7,1109,1110,아무튼$ 다들 걱정이 이만저만이 아니에요. #수사관님이 어떻게 좀 해주세요.,2,,0,8,,,,,줄바꿈
53,71,132,2070,8,1109,1109,에휴$ 이게 다 총장님이 안 계셔서 그렇다니까…,2,,0,8,,,,,줄바꿈
53,71$72$73$74,132,2071,0,1109,1110,오늘은 한가롭구먼.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2071,1,1109,1109,뭘 새삼스레$ 자네는 매일 한가롭잖나.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2071,2,1109,1110,자네도 마찬가지지 않나?,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2071,3,1109,1109,그야 그렇지. 술이나 한 잔 하러 갈까?,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2071,4,1109,1110,좋지$좋아.,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2072,0,1110,1109,아휴$ 요새 아내가 이사를 가자고 성화야.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2072,1,1110,1110,그야 불안할 만 하지. 또 살인사건이 일어날 수도 있지 않나.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2072,2,1110,1109,아$ 집이 팔려야 어딜 가든 말든 하지.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2072,3,1110,1110,집값이 또 떨어졌다지? 팔려도 손해가 이만저만이 아니니…,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2072,4,1110,1109,에이$ 술이나 한잔 하러가자고.,3,,0,5,,,,,줄바꿈
53,71$72$73$74,132,2072,5,1110,1110,좋지$좋아.,3,,0,5,,,,,줄바꿈
53,71$72$73$74,132,2073,0,1110,1109,연쇄살인 말이야. 내가 엄청난걸 알아냈네. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,132,2073,1,1110,1110,자네가 무슨 수로?,3,,0,2,,,,,줄바꿈
53,71$72$73$74,132,2073,2,1110,1109,들어봐$ 총장님은 아이들을 거두셨고$ 레이나도 아이들을 잘 돌보곤 하지 않았나.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,132,2073,3,1110,1110,그래서?,3,,0,4,,,,,줄바꿈
53,71$72$73$74,132,2073,4,1110,1109,범인은 아이를 싫어하는 자인 게지!,3,,0,5,,,,,줄바꿈
53,71$72$73$74,132,2073,5,1110,1110,시덥잖은 추리 말고 술이나 마시러 가세나.,3,,0,5,,,,,줄바꿈
53,72$73$74,621,7056,0,1602,1602,어휴 수사관님 출출하지 않으세요? 늘 고생하시는 데$ 빵하나 가져 가세요,2,,0,1,,,,,줄바꿈
53,72$73$74,621,7056,1,1602,1000,감사합니다.,2,,0,1,,,,,줄바꿈
