사건,시간대,위치,대화 묶음,id,startObject,npcFrom,desc,반복성,대사 조건,status,parent,rewards,단서 루트 해금,발생 여부,새로운 이벤트 발생,줄바꿈
54,76,813j11,6446,0,1808$1809,1808,너 제인 이야기 들었어?,2,6054,0,1,돌아온 사람들,,,,줄바꿈
54,76,813j11,6446,1,1808$1809,1809,응? 제인 무슨 일 있대?,2,6054,0,2,,,,,줄바꿈
54,76,813j11,6446,2,1808$1809,1808,왜 글쎄$ 도망간 줄로만 알았던 남편이 돌아왔다네?,2,6054,0,3,,,,,줄바꿈
54,76,813j11,6446,3,1808$1809,1809,그게 진짜야? 세상에나. 그렇게 기다리더니 결국 오긴 왔네 그래.,2,6054,0,4,,,,,줄바꿈
54,76,813j11,6446,4,1808$1809,1808,그건 그런데. 어쩐지 상태가 좀 안 좋드라. 넋이 아예 나가서 왔다드라구.,2,6054,0,5,,,,,줄바꿈
54,76,813j11,6446,5,1808$1809,1808,넋이 아예 나가서 왔다드라구.,2,6054,0,6,,,,,줄바꿈
54,76,813j11,6446,6,1808$1809,1809,어머. 정말?,2,6054,0,7,,,,,줄바꿈
54,76,813j11,6446,7,1808$1809,1808,그렇다니까? 대체 어디서 험한 꼴을 당해왔는지$ 몸이 아주 시커멓고 비쩍 꼴았드라구.,2,6054,0,8,,,,,줄바꿈
54,76,813j11,6446,8,1808$1809,1808,그뿐이면 다행이게? 다치기는 어찌 그리 많이 다쳤는지 몸 여기저기 성한 데가 없다네 글쎄.,2,6054,0,9,,,,,줄바꿈
54,76,813j11,6446,9,1808$1809,1809,어머머 웬일이래. 그래서 벌어온다던 돈은? 않이 가져왔대?,2,6054,0,10,,,,,줄바꿈
54,76,813j11,6446,10,1808$1809,1808,돈은 무슨$ 털어도 먼지밖에 안나오겠더라 야.,2,6054,0,11,,,,,줄바꿈
54,76,813j11,6446,11,1808$1809,1809,아이고. 내 그럴 줄 알았지. 암튼 제인만 고생이야.,2,6054,0,12,,,,,줄바꿈
54,76,813j11,6446,12,1808$1809,1808,제인은 그런 놈도 가족이라고$ 어찌나 기뻐하던지 원.,2,6054,0,12,,,,,줄바꿈
54,76$77$78$79,813j11,6447,0,1808$1809,1808,아이구. 애들 떼어놓고 오는 것도 일이야 일.,3,,0,1,,,,,줄바꿈
54,76$77$78$79,813j11,6447,1,1808$1809,1809,애들이 왜?,3,,0,2,,,,,줄바꿈
54,76$77$78$79,813j11,6447,2,1808$1809,1808,글쎄 오늘따라 딱 달라붙어서는…하마터면 약속에 늦을 뻔 했지 뭐야.,3,,0,3,,,,,줄바꿈
54,76$77$78$79,813j11,6447,3,1808$1809,1809,요새 애기들이 사라지고 있다던데. 그게 무서워서 그런 거 아냐?,3,,0,4,,,,,줄바꿈
54,76$77$78$79,813j11,6447,4,1808$1809,1808,애들이 사라져? 그게 무슨 소리야?,3,,0,5,,,,,줄바꿈
54,76$77$78$79,813j11,6447,5,1808$1809,1809,주택가 쪽이랑 항구 쪽에서 몇 명인가 사라졌다던데?,3,,0,6,,,,,줄바꿈
54,76$77$78$79,813j11,6447,6,1808$1809,1808,세상에나$ 그게 정말이야? 설마...납치당한 거야?,3,,0,7,,,,,줄바꿈
54,76$77$78$79,813j11,6447,7,1808$1809,1809,그런가 보더라구~어휴$ 세상이 흉흉해서 어디 나다니겠나.,3,,0,8,,,,,줄바꿈
54,76$77$78$79,813j11,6447,8,1808$1809,1808,설마…그 납치범 연쇄살인사건 범인이랑 같은 놈인 거 아냐?,3,,0,9,,,,,줄바꿈
54,76$77$78$79,813j11,6447,9,1808$1809,1809,어머어머$ 그럼 그 애들도...,3,,0,10,,,,,줄바꿈
54,76$77$78$79,813j11,6447,10,1808$1809,1808,어후$ 그런 끔찍한 소리마.,3,,0,11,,,,,줄바꿈
54,76$77$78$79,813j11,6447,11,1808$1809,1808,아무튼 불쌍해서 어쩐대…에휴$ 아무튼 한동안은 애들한테 바깥에 나오지 말라 해야겠어.,3,,0,12,,,,,줄바꿈
54,76$77$78$79,813j11,6447,12,1808$1809,1809,그래그래$ 잘 생각했어.,3,,0,12,,,,,줄바꿈
54,75$76$77$78$79,813j11,6448,0,1808$1809,1808,접때 일하던 아가씨는 통 안 보이네. 이제 관둔 모양이지?,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,813j11,6448,1,1808$1809,1809,그런가 보네? 그 덩치 큰 남자도 안 보이고…,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,813j11,6448,2,1808$1809,1808,잘 됐지 뭐. 아무래도 좋게는 안 보였고.,3,,0,3,,,,,줄바꿈
54,75$76$77$78$79,813j11,6448,3,1808$1809,1809,그야 그래. 나는 이러다간 이 카페에서 살인사건 보겠구나 했다니까?,3,,0,4,,,,,줄바꿈
54,75$76$77$78$79,813j11,6448,4,1808$1809,1808,아휴. 그 조그만 아가씨 어디 때릴 데가 있다구 참…,3,,0,4,,,,,줄바꿈
54,77$78$79,813j11,6449,0,1808$1809,1808,어머$ 수사관님 아니세요?,2,6446,0,1,,,,,줄바꿈
54,77$78$79,813j11,6449,1,1808$1809,1000,네$ 안녕하세요. 최근에 무슨 일 없으셨습니까?,2,6446,0,2,,,,,줄바꿈
54,77$78$79,813j11,6449,2,1808$1809,1808,무슨 일이라… 아$ 그거 물어보면 되겠다 참!,2,6446,0,3,,,,,줄바꿈
54,77$78$79,813j11,6449,3,1808$1809,1809,그래그래 그럼 되겠다.,2,6446,0,4,,,,,줄바꿈
54,77$78$79,813j11,6449,4,1808$1809,1000,무슨 일 이시죠?,2,6446,0,5,,,,,줄바꿈
54,77$78$79,813j11,6449,5,1808$1809,1809,글쎄 저희 친구 중에 제인이라고 있거든요.,2,6446,0,6,,,,,줄바꿈
54,77$78$79,813j11,6449,6,1808$1809,1808,그 애가 남자 하나 잘못 만나서…아무튼 고생을 좀 했는데.,2,6446,0,7,,,,,줄바꿈
54,77$78$79,813j11,6449,7,1808$1809,1808,그 남자가 빚을 잔뜩 져놓고 어느 날 돈 벌어 온다고 사라져 버렸지 뭐예요.,2,6446,0,8,,,,,줄바꿈
54,77$78$79,813j11,6449,8,1808$1809,1809,우리야 도망간게 틀림 없다고 했지만…제인은 포기 안 하고 계속 찾았거든요.,2,6446,0,9,,,,,줄바꿈
54,77$78$79,813j11,6449,9,1808$1809,1809,근데 얼마 전에 그 남자가 돌아왔지 뭐예요!,2,6446,0,10,,,,,줄바꿈
54,77$78$79,813j11,6449,10,1808$1809,1000,그렇군요. 그것 참 잘된 일이네요.,2,6446,0,11,,,,,줄바꿈
54,77$78$79,813j11,6449,11,1808$1809,1809,근데 그 남자가 꼴이 말이 아닌거예요. 다치기도 하고…,2,6446,0,12,,,,,줄바꿈
54,77$78$79,813j11,6449,12,1808$1809,1808,근데 그 사람이 그러는데. 자기는 자작님 밑에서 일했다구.,2,6446,0,13,,,,,줄바꿈
54,77$78$79,813j11,6449,13,1808$1809,1808,자작님은 사기꾼이라고 막 그러지 뭐예요?,2,6446,0,14,,,,,줄바꿈
54,77$78$79,813j11,6449,14,1808$1809,1809,저희는 그래도 참 자작님이 그러실 리가 있나 싶어서.,2,6446,0,15,,,,,줄바꿈
54,77$78$79,813j11,6449,15,1808$1809,1808,그 사람도 제정신 아니어 보이고요.,2,6446,0,16,,,,,줄바꿈
54,77$78$79,813j11,6449,16,1808$1809,1809,정말 자작님이 그러신 걸까요?,2,6446,0,17,,,,,줄바꿈
54,77$78$79,813j11,6449,17,1808$1809,1000,글쎄요…저도 정확하게는 잘 모르겠습니다.,2,6446,0,18,,,,,줄바꿈
54,77$78$79,813j11,6449,18,1808$1809,1000,하지만 수사가 더 진행되면 알 수 있을 지도 모르죠.,2,6446,0,19,,,,,줄바꿈
54,77$78$79,813j11,6449,19,1808$1809,1000,말씀해 주셔서 감사드립니다.,2,6446,0,20,,,,,줄바꿈
54,77$78$79,813j11,6449,20,1808$1809,1808,아유. 저희도 궁금해서 그런건데요 뭘.,2,6446,0,21,,,,,줄바꿈
54,77$78$79,813j11,6449,21,1808$1809,1809,혹시라도 뭐 알게되면 조금만 말해주세요!,2,6446,0,22,,,,,줄바꿈
54,77$78$79,813j11,6449,22,1808$1809,1000,네. 그러겠습니다.,2,6446,0,22,,,,,줄바꿈
54,75$76$77$78$79,813j11,6450,0,1810,1810,세상은 흉흉하고….이 녀석은 안오네.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j11,6451,0,1810,1810,이제 사람들이 나를 그냥 혼자 온 사람으로 아는구만.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j11,6452,0,1810,1810,어디 납치라도 당한게 아닌가? 이렇게 안 온다는 건 있을 수 없어.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j11,6453,0,1810,1810,…커피를 또 시켜야 하나? 혼자 계속 앉아있으려니 눈치가 보여서 원...,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j11,6454,0,1810,1000,안녕하세요. 혹시 최근에 이상한 일 없었나요?,3,,0,1,멜리사의 스토커,,,,줄바꿈
54,75$76$77$78$79,813j11,6454,1,1810,1810,최근에요?아$ 예전 직원이 관두기 전 인데요.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,813j11,6454,2,1810,1810,어떤 음침하고 이상한 남자가 와서는$ 계속 그 직원을 보고 있더라구요.,3,,0,3,,,,,줄바꿈
54,75$76$77$78$79,813j11,6454,3,1810,1810,구석이어서 다른 사람들은 눈치를 못 챈 것 같지만…저는 알았죠!,3,,0,4,,,,,줄바꿈
54,75$76$77$78$79,813j11,6454,4,1810,1810,친구 놈이 안와서 할 일이 없었거든요! 하하!,3,,0,5,,,,,줄바꿈
54,75$76$77$78$79,813j11,6454,5,1810,1000,그렇군요. 감사합니다.,3,,0,5,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,0,1811,1811,좋아. 드디어 결정했어.,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,1,1811,1000,…! 메뉴를 정하신 건가요?,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,2,1811,1811,아$ 아뇨. 밑에서 세번째를 먹으려구요.,3,,0,3,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,3,1811,1811,그게 뭐가 됐든 간에…,3,,0,4,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,4,1811,1000,흠…밑에서 세번째는 데운 우유네요.,3,,0,5,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,5,1811,1811,데$ 데운 우유? 데운 우유…데운 우유….,3,,0,6,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,6,1811,1000,주문 하실래요?,3,,0,7,,,,,줄바꿈
54,75$76$77$78$79,813j12,6455,7,1811,1811,아니 잠깐! 잠깐만요!,3,,0,7,,,,,줄바꿈
54,75$76$77$78$79,813j12,6456,0,1811,1811,고민하는 시간 동안 다른 일을 했으면$,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,813j12,6456,1,1811,1811,난 아마 그 분야의 전문가가 됐을 거야…,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,813j12,6456,2,1811,1811,지금도 전문가긴 하지. 고민 전문가…,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,813j12,6457,0,1811,1000,요즘 이상한 일 없었나요?,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,813j12,6457,1,1811,1811,이상한 일이요? 아니요… 저는 늘 주문만 하고 있어서.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,813j12,6457,2,1811,1811,다른 건 잘…,3,,0,3,,,,,줄바꿈
54,75$76$77$78$79,813j12,6457,3,1811,1811,아$ 여기 종업원이 관둔 거 아세요?,3,,0,4,,,,,줄바꿈
54,75$76$77$78$79,813j12,6457,4,1811,1811,언제부터인가 갑자기 안 나와서… 사장이 엄청 화내더라구요.,3,,0,5,,,,,줄바꿈
54,75$76$77$78$79,813j12,6457,5,1811,1000,그렇군요. 감사합니다.,3,,0,5,,,,,줄바꿈
54,75$76$77$78$79,813j11,6458,0,9816,1012,등받이가 없는 심플한 디자인의 하얀 의자다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j11,6459,0,9817,1012,하얀 원형 테이블이다. 하나의 다리가 지탱하고 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j12,6460,0,9818,1012,조금 높이가 높은 목재의자다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j12,6461,0,9819,1012,가로로 긴 형태의 테이블이다. 카운터가 함께 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,813j11$813j12,6462,0,9820,1012,커다란 샹들리에가 천장에서 반짝이고 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,711,9400,0,9700,1012,안쪽으로 들어가면 더 깊은 숲이 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,711$712$713,9401,0,9701,1012,높은 나무들이 우거져 있다.,3,,0,0,,,,,줄바꿈
54,75$76$79,722,9402,0,1009,1000,안녕하세요. 혹시 최근에 수상한 사람을 보지 못하셨나요?,3,,0,1,,,,,줄바꿈
54,75$76$79,722,9402,1,1009,1009,이런 숲 속까지 와서 무슨 수상한 사람 입니까. 그냥 사람도 없는 것을.,3,,0,2,,,,,줄바꿈
54,75$76$79,722,9402,2,1009,1009,헛 짓 하지 말고 사람이 많은 곳에서 수사를 해보시죠.,3,,0,2,,,,,줄바꿈
54,79,722,9403,0,1009,1009,범인은 아무래도 남자겠죠.,3,,0,1,아놀드의 추리,,,,줄바꿈
54,79,722,9403,1,1009,1000,예?,3,,0,2,,,,,줄바꿈
54,79,722,9403,2,1009,1009,세번째와 네번째 피해자가 그렇게 건장한 남성들이니까요.,3,,0,3,,,,,줄바꿈
54,79,722,9403,3,1009,1000,흠…단정은 어렵네요.,3,,0,4,,,,,줄바꿈
54,79,722,9403,4,1009,1000,현장 흔적으로 봐서는 완력차이가 많이 나보이진 않았어요.,3,,0,5,,,,,줄바꿈
54,79,722,9403,5,1009,1009,그럼…체격이 마른 남자 정도겠네요.,3,,0,6,,,,,줄바꿈
54,79,722,9403,6,1009,1000,흠…그렇죠. 그런 사람도 용의자가 될 수 있겠어요.,3,,0,6,,,,,줄바꿈
54,76,722,9404,0,1009,1009,저번에 장작을 가져다주러 자작님 저택에 갔었는데요.,3,,0,1,아놀드의 증언,,,,줄바꿈
54,76,722,9404,1,1009,1009,이상한 사람을 본 것 같아서요.,3,,0,2,,,,,줄바꿈
54,76,722,9404,2,1009,1000,이상한 사람이요?,3,,0,3,,,,,줄바꿈
54,76,722,9404,3,1009,1009,예. 자세히는 못 봤지만…뭔가 약 냄새 같은 게 났었습니다.,3,,0,4,,,,,줄바꿈
54,76,722,9404,4,1009,1009,제가 코 하나는 좋거든요.,3,,0,5,,,,,줄바꿈
54,76,722,9404,5,1009,1000,알겠습니다. 제보 감사드립니다.,3,,0,5,,,,,줄바꿈
54,75,722,9405,0,1009,1009,어디로 가십니까?,3,,0,2,,,,,줄바꿈
54,75,722,9405,1,1009,1000,네? 아… 오두막에 가볼까 하는데요.,3,,0,3,,,,,줄바꿈
54,75,722,9405,2,1009,1009,거긴 지금 가보셔 봤자 아무도 없습니다.,3,,0,4,,,,,줄바꿈
54,75,722,9405,3,1009,1000,그렇군요…그래도 한 번$,3,,0,5,,,,,줄바꿈
54,75,722,9405,4,1009,1009,이해를 못하십니까? 가지 말라는 소리입니다.,3,,0,5,,,,,줄바꿈
54,75$76$77$78$79,722,9406,0,1009,1009,가지 말라고 말씀드린 것 같은데…,2,9414,0,1,아놀드의 협박,,,,줄바꿈
54,75$76$77$78$80,722,9406,1,1009,1009,더 알아 듣기 쉬운 방법이 필요했습니까?,2,,0,1,,,,,줄바꿈
54,75$76$77$78$79,721$722$723,9407,0,9701,1012,높은 나무들이 우거져 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,722,9408,0,9702,1012,누군가 나무를 베어간 듯$ 밑둥만이 남아있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,723,9409,0,9703,1012,빼곡히 우거진 덤불 수풀이다. 안에 벌집이라도 있을 것 같다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,731,9410,0,9704,1012,작은 오두막이 지어져 있다. 이런 깊은 숲 속에 누가 사는 걸까?,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,732,9411,0,9705,1012,호수를 연결해 주는 목재 다리이다. 꽤 튼튼해 보인다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,733,9412,0,9706,1012,꽤 깊어 보이는 호수다. 숲에서 부는 바람에 가끔 잔물결이 인다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$80,733,9422,0,9706,1012,호수에 죽은 물고기가 떠올라 있다. 입 안으로 무언가 반짝인다.,3,,0,1,버려진 단도,,,,줄바꿈
54,75$76$77$78$81,733,9422,1,9706,1012,메르테는 물고기를 주웠다. 반짝이던 물체는…날카로운 단도였다.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$82,733,9422,2,9706,1012,대체 누가 이런 물건을 호수에 버린 것일까?,3,,0,3,,,,,줄바꿈
54,75$76$77$78$83,733,9422,3,9706,1012,또 깊은 숲 속 호숫 바닥 아래 단도와 함께 숨기고 싶던 것은 무엇일까?,3,,0,3,,,,,줄바꿈
54,75$76$79,731k12,9413,0,1003,1003,아. 수사관님이시군요.,2,315,0,1,,,,,줄바꿈
54,75$76$79,731k12,9413,1,1003,1000,네 안녕하세요. 카페를 그만두셨다고 들었는데...,2,,0,2,,,,,줄바꿈
54,75$76$79,731k12,9413,2,1003,1003,그만둘 수도 있죠 뭐.,2,,0,3,,,,,줄바꿈
54,75$76$79,731k12,9413,3,1003,1000,왜 그만 두신 건가요?,2,,0,4,,,,,줄바꿈
54,75$76$79,731k12,9413,4,1003,1003,이유가 필요한가요?,2,,0,5,,,,,줄바꿈
54,75$76$79,731k12,9413,5,1003,1000,그렇진 않죠…애인 분과는 헤어지신 건가요?,2,,0,6,,,,,줄바꿈
54,75$76$79,731k12,9413,6,1003,1003,그렇게 됐어요. 시시한 사람이라서.,2,,0,6,,,,,줄바꿈
54,75,731k13,9414,0,1003,1012,멜리사는 자신의 팔에 난 멍자국을 보고 있다.,2,9405,0,1,손목의 자국,,,,줄바꿈
54,75,731k14,9414,1,1003,1003,손자국 같은 크고 진한 멍은 생긴지 얼마 되지 않은 것 같다.,2,,0,2,,,,,줄바꿈
54,75,731k15,9414,2,1003,1003,멜리사는 메르테를 발견하자 황급히 소매를 내려 상처를 가렸다.,2,,0,3,,,,,줄바꿈
54,75,731k16,9414,3,1003,1000,세상에!,2,,0,4,,,,,줄바꿈
54,75,731k17,9414,4,1003,1000,어쩌다 이렇게 되신 건가요?,2,,0,5,,,,,줄바꿈
54,75,731k18,9414,5,1003,1003,이것 놔요! 남이 다친거에 왜 참견이세요?,2,,0,6,,,,,줄바꿈
54,75,731k19,9414,6,1003,1000,치료는… 안 하시나요?,2,,0,7,,,,,줄바꿈
54,75,731k20,9414,7,1003,1003,알게 뭐예요.,2,,0,8,,,,,줄바꿈
54,75,731k21,9414,8,1003,1003,…다른 사람이 제 상처를 봐서 불쾌하네요. 이건 잊어주세요.,2,,0,8,,,,,줄바꿈
54,79,731k22,9415,0,1003,1003,자작의 소문에 대해 들어보셨어요?,3,,0,1,,,,,줄바꿈
54,79,731k23,9415,1,1003,1003,하하$ 그런 사람도 귀족이라고…정말 역겨워요.,3,,0,2,,,,,줄바꿈
54,79,731k24,9415,2,1003,1003,피해자로 취급하기도 싫네요.,3,,0,2,,,,,줄바꿈
54,75$76$79,731k25,9416,0,1003,1003,때론 그래요. 일이 그렇게 된건…그렇게 될 이유가 있었던 거라고 생각해요.,3,,0,1,,,,,줄바꿈
54,75$76$79,731k26,9416,1,1003,1003,아무 이유없이 일어나는 일은 없잖아요. 그쵸?,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,731k11,9417,0,9707,1012,나무로 된 낡은 문이다. 여닫을때 듣기 싫은 소리가 난다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,731k11,9418,0,9708,1012,낡고 조금 깨져있지만$ 그런대로 쓸만해 보이는 화로이다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,731k12,9419,0,9709,1012,낡은 나무책상 위에는 조금 사용한 듯 보이는 새 치료약이 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,731k12,9420,0,9710,1012,움직일 때마다 소리가 날 것 같은 낡은 침대이다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,731k12,9421,0,9710,1012,2층으로 연결된 사다리이다. 역시 많이 낡아 보인다.,3,,0,0,,,,,줄바꿈
54,75,322,5400,0,1304,1304,야야 그거 들었냐,2,,0,1,,,,,줄바꿈
54,75,322,5400,1,1304,1303,어 뭐가?,2,,0,2,,,,,줄바꿈
54,75,322,5400,2,1304,1304,(두리번) 아 왜~ 아놀드 돌아왔잖아!,2,,0,3,,,,,줄바꿈
54,75,322,5400,3,1304,1303,어? 무슨일이래,2,,0,4,,,,,줄바꿈
54,75,322,5400,4,1304,1304,글쎄. 그건 나도 잘 모르는데 아무튼 계속 이 근처에 있을거 같더라.,2,,0,5,,,,,줄바꿈
54,75,322,5400,5,1304,1303,아 그래? 진짜 무슨일이지...,2,,0,5,,,,,줄바꿈
54,75,322,5401,0,1303,1303,야...근데 나 이상한 사람 봤어,2,,0,1,,,,,줄바꿈
54,75,322,5401,1,1303,1304,뭔데.,2,,0,2,,,,,줄바꿈
54,75,322,5401,2,1303,1303,왜 걔 있잖아...맨날 1306이 보여준 그림에 있던 그ㅇ...,2,,0,3,,,,,줄바꿈
54,75,322,5401,3,1303,1000,이상한 사람이 누군데요?,2,,0,4,,,,,줄바꿈
54,75,322,5401,4,1303,1303,히익! 뭐...뭐에요! 깜짝 놀랐잖아요! 그리고 남의 얘기를 왜 엿들어요!!,2,,0,5,,,,,줄바꿈
54,75,322,5401,5,1303,1000,어머 엿듣다뇨. 지나가다 들린걸요...?,2,,0,6,,,,,줄바꿈
54,75,322,5401,6,1303,1304,이 멍청이가! 아하하 별 얘기 아니니까 가실길 가십쇼!,2,,0,6,,,,,줄바꿈
54,75$76$77$78$79,322,5402,0,1304,1304,아 배고파!! 야 먹을거나 좀 구해와.,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,322,5402,1,1304,1303,왜 넌 맨날 나만 시켜...,3,,0,1,,,,,줄바꿈
54,75,322,5403,0,1303,1303,짠...! 이게 뭐게.,3,,0,1,,,,,줄바꿈
54,75,322,5403,1,1303,1304,뭐야 송충이잖아 버려.,3,,0,2,,,,,줄바꿈
54,75,322,5403,2,1303,1303,안놀라네... 복수의 기회였는데...흑.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,322,5404,0,1303,1303,근데...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$80,322,5404,1,1303,1304,왜 또 뭐.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$81,322,5404,2,1303,1303,...됐어!,3,,0,3,,,,,줄바꿈
54,75$76$77$78$82,322,5404,3,1303,1304,뭐야 싱겁게?,3,,0,3,,,,,줄바꿈
54,75$76$77$78$79,322,5405,0,1304,1304,우린 언제 저기서 일 할 수 있냐...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,322,5405,1,1304,1303,그러게...나도 쉐렌처럼 편한 곳에서 살고 싶다.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,322,5405,2,1304,1304,야...그건 꿈깨. ,3,,0,3,,,,,줄바꿈
54,75$76$77$78$79,322,5405,3,1304,1304,그게 얼마나 힘든데.,3,,0,3,,,,,줄바꿈
54,76,322,5406,0,1303,1303,뭐지 뭐지...,3,,0,1,,,,,줄바꿈
54,76,322,5406,1,1303,1304,왜 그래?,3,,0,2,,,,,줄바꿈
54,76,322,5406,2,1303,1303,그 사건의 담당 수사관은 한 명아니었어?,3,,0,3,,,,,줄바꿈
54,76,322,5406,3,1303,1304,그렇지?,3,,0,4,,,,,줄바꿈
54,76,322,5406,4,1303,1303,근데 왜 두 명이나...,3,,0,5,,,,,줄바꿈
54,76,322,5406,5,1303,1000,무슨 일이세요?,3,,0,6,,,,,줄바꿈
54,76,322,5406,6,1303,1303,아...아니에요.,3,,0,6,,,,,줄바꿈
54,76,322,5407,0,1303,1303,휴... 아까는 식겁했네.,2,5406,0,1,또 다른 수사관,,,,줄바꿈
54,76,322,5407,1,1303,1304,그래서 하려던 얘기가 뭔데?,2,,0,2,,,,,줄바꿈
54,76,322,5407,2,1303,1303,아니... 그 메르테님 말고도 다른 수사관이 와서 물어봤거든...,2,,0,3,,,,,줄바꿈
54,76,322,5407,3,1303,1303,근데 뭔가 이상해서...,2,,0,4,,,,,줄바꿈
54,76,322,5407,4,1303,1304,뭐가 이상했길래?,2,,0,5,,,,,줄바꿈
54,76,322,5407,5,1303,1303,음...뭐랄까...계속 아는걸 취조하는 느낌? 혼자서 막 말하던데...,2,,0,6,,,,,줄바꿈
54,76,322,5407,6,1303,1303,조금 무서웠다...,2,,0,6,,,,,줄바꿈
54,76,322,5408,0,1304,1304,그러고 보니 그 젊은 수사관...,3,,0,1,,,,,줄바꿈
54,76,322,5408,1,1304,1304,혹시... 좋아하는거 아니냐...,3,,0,2,,,,,줄바꿈
54,76,322,5408,2,1304,1304,맨날 뭐만하면 그 사람만 쫒아 다닌다며?,3,,0,3,,,,,줄바꿈
